MOUSE MICROSAT DATA FOR RST ANALYSIS                
 5 
 20 
 8 
 20 
 20 
 20 
 19 
 20 
 20 
 20 
 20 
1_317
 2 
 317 
1_64
 2 
 64 
1_316
 2 
 316 
1_58
 2 
 58 
1_295
 2 
 295 
POS
-.4069591164588928  -.4069591164588928   5.798733606934547E-002   5.798733606934547E-002   .3303351700305939   .3303351700305939   .1882061213254929   .1882061213254929   .6610222458839417   1.089347958564758   
-.4069591164588928   3.623579442501068E-002  -.6651481986045837  -.6651481986045837  -8.98512676358223E-002   .3303351700305939   .1882061213254929   2.044031143188477   .8751850724220276   1.089347958564758   
-.4069591164588928  -.4069591164588928  -.6651481986045837  -.6651481986045837  -8.98512676358223E-002  -8.98512676358223E-002   .1882061213254929   .1882061213254929   .6610222458839417   1.303510785102844   
-.4069591164588928  -.4069591164588928  -.6651481986045837  -.6651481986045837  -8.98512676358223E-002  -8.98512676358223E-002   .1882061213254929   .1882061213254929   .6610222458839417   .6610222458839417   
-.4069591164588928  -.4069591164588928  -.6651481986045837  -.6651481986045837  -8.98512676358223E-002  -8.98512676358223E-002   .1882061213254929   2.044031143188477   .6610222458839417   .8751850724220276   
-.4069591164588928  -.4069591164588928   5.798733606934547E-002   5.798733606934547E-002   .3303351700305939   .3303351700305939   .1882061213254929   .1882061213254929   1.089347958564758   1.089347958564758   
-.4069591164588928  -.4069591164588928   5.798733606934547E-002   5.798733606934547E-002   .3303351700305939   .3303351700305939   .1882061213254929   .1882061213254929   .6610222458839417   1.089347958564758   
-.4069591164588928  -.4069591164588928   5.798733606934547E-002   5.798733606934547E-002   .3303351700305939   .3303351700305939   .1882061213254929   .1882061213254929   .6610222458839417   1.089347958564758   
-.4069591164588928  -.4069591164588928   5.798733606934547E-002   5.798733606934547E-002   .3303351700305939   .3303351700305939   .1882061213254929   .1882061213254929   .6610222458839417   1.089347958564758   
-.4069591164588928  -.4069591164588928   5.798733606934547E-002   5.798733606934547E-002   .3303351700305939   .3303351700305939   .1882061213254929   .1882061213254929   1.089347958564758   1.089347958564758   
-.4069591164588928  -.4069591164588928   5.798733606934547E-002   5.798733606934547E-002   .3303351700305939   .3303351700305939   .1882061213254929   .1882061213254929   .6610222458839417   .6610222458839417   
-.4069591164588928  -.4069591164588928  -.6651481986045837   5.798733606934547E-002  -8.98512676358223E-002   .3303351700305939   .1882061213254929   2.044031143188477   .6610222458839417   .8751850724220276   
-.4069591164588928  -.4069591164588928   5.798733606934547E-002   5.798733606934547E-002   .3303351700305939   .3303351700305939   .1882061213254929   .1882061213254929   .6610222458839417   1.089347958564758   
-.4069591164588928   3.623579442501068E-002  -.6651481986045837  -.6651481986045837  -8.98512676358223E-002  -8.98512676358223E-002   .1882061213254929   2.044031143188477   .6610222458839417   .8751850724220276   
-.4069591164588928  -.4069591164588928   5.798733606934547E-002   5.798733606934547E-002   .3303351700305939   .3303351700305939   .1882061213254929   .1882061213254929   1.089347958564758   1.089347958564758   
-.4069591164588928  -.4069591164588928  -.6651481986045837   5.798733606934547E-002  -8.98512676358223E-002   .3303351700305939   .1882061213254929   2.044031143188477   .8751850724220276   1.089347958564758   
-.4069591164588928  -.4069591164588928  -.6651481986045837   5.798733606934547E-002  -8.98512676358223E-002   .3303351700305939   .1882061213254929   2.044031143188477   .8751850724220276   1.089347958564758   
-.4069591164588928   3.623579442501068E-002  -.6651481986045837   5.798733606934547E-002  -8.98512676358223E-002   .3303351700305939   .1882061213254929   2.044031143188477   .6610222458839417   .8751850724220276   
-.4069591164588928   3.623579442501068E-002  -.6651481986045837  -.6651481986045837  -8.98512676358223E-002  -8.98512676358223E-002   .1882061213254929   .1882061213254929   .6610222458839417   .6610222458839417   
-.4069591164588928  -.4069591164588928  -.6651481986045837  -.6651481986045837  -8.98512676358223E-002  -8.98512676358223E-002   .1882061213254929   .1882061213254929   .6610222458839417   .6610222458839417   
ST1
 1.809015393257141   3.13860011100769  -.6651481986045837  -.6651481986045837  -8.98512676358223E-002  -8.98512676358223E-002  -1.203662633895874  -.7397063374519348   .4468593895435333   .8751850724220276   
 2.695405244827271   3.13860011100769  -.6651481986045837   2.588961839675903  -3.871529340744019  -1.770596981048584   1.116118550300598   1.116118550300598  -1.908931970596313  -.8381177186965942   
 3.623579442501068E-002   3.623579442501068E-002  -.6651481986045837  -.6651481986045837   .7505216002464294   .7505216002464294   .6521623730659485   .6521623730659485   0   0   
 3.623579442501068E-002   3.623579442501068E-002  -.6651481986045837   2.588961839675903  -3.871529340744019   .7505216002464294   .6521623730659485   1.116118550300598  -.8381177186965942  -.8381177186965942   
 3.623579442501068E-002   3.623579442501068E-002  -.6651481986045837   2.588961839675903  -3.871529340744019   .7505216002464294   .6521623730659485   1.116118550300598  -.8381177186965942  -.8381177186965942   
 3.623579442501068E-002   3.623579442501068E-002  -.6651481986045837  -.6651481986045837   .7505216002464294   .7505216002464294   .6521623730659485   .6521623730659485   0   0   
 3.623579442501068E-002   3.623579442501068E-002  -.6651481986045837   2.588961839675903  -3.871529340744019   .7505216002464294   .6521623730659485   1.116118550300598  -1.908931970596313  -1.908931970596313   
 3.623579442501068E-002   3.13860011100769   2.588961839675903   2.588961839675903  -3.871529340744019  -3.871529340744019   1.116118550300598   1.116118550300598  -1.908931970596313  -1.908931970596313   
 3.623579442501068E-002   3.623579442501068E-002   2.227393865585327   2.227393865585327  -8.98512676358223E-002  -8.98512676358223E-002  -.7397063374519348  -.7397063374519348  -2.123094797134399  -2.123094797134399   
